date,close
2015-07-16,1146.294063
2015-07-17,1134.582094
2015-07-20,1097.513681
2015-07-21,1100.611698
2015-07-22,1095.508258
2015-07-23,1089.089462
2015-07-24,1098.717338
2015-07-27,1095.666246
2015-07-28,1096.177234
2015-07-29,1097.433529
2015-07-30,1087.331302
2015-07-31,1096.127244
2015-08-03,1085.964071
2015-08-04,1086.971014
2015-08-05,1085.597012
2015-08-06,1088.429366
2015-08-07,1095.592682
2015-08-10,1102.452021
2015-08-11,1109.454953
2015-08-12,1124.240614
2015-08-13,1113.320185
2015-08-14,1112.797669
2015-08-17,1119.174635
2015-08-18,1119.291678
2015-08-19,1134.092204
2015-08-20,1152.302398
2015-08-21,1161.176671
2015-08-24,1151.382501
2015-08-25,1139.600855
2015-08-26,1124.113193
2015-08-27,1125.009555
2015-08-28,1134.568738
2015-08-31,1134.963651
2015-09-01,1138.552813
2015-09-02,1134.598789
2015-09-03,1124.223967
2015-09-04,1123.263474
2015-09-07,1120.625975
2015-09-08,1122.232659
2015-09-09,1107.663222
2015-09-10,1111.329878
2015-09-11,1108.469449
2015-09-14,1109.384838
2015-09-15,1107.428961
2015-09-16,1120.642687
2015-09-17,1133.137211
2015-09-18,1138.103933
2015-09-21,1134.415090
2015-09-22,1124.140714
2015-09-23,1131.880809
2015-09-24,1150.820131
2015-09-25,1146.698271
2015-09-28,1133.287686
2015-09-29,1125.591973
2015-09-30,1113.923626
2015-10-01,1112.617903
2015-10-02,1119.847818
2015-10-05,1136.108977
2015-10-06,1147.636701
2015-10-07,1147.068547
2015-10-08,1138.173325
2015-10-09,1159.103521
2015-10-12,1163.060340
2015-10-13,1166.465844
2015-10-14,1185.997082
2015-10-15,1180.394611
2015-10-16,1176.844473
2015-10-19,1171.883351
2015-10-20,1176.213613
2015-10-21,1165.221237
2015-10-22,1164.871914
2015-10-23,1163.372442
2015-10-26,1163.019190
2015-10-27,1165.171360
2015-10-28,1158.624833
2015-10-29,1147.239111
2015-10-30,1139.966300
2015-11-02,1134.498604
2015-11-03,1118.115122
2015-11-04,1106.687065
2015-11-05,1102.063390
2015-11-06,1088.179518
2015-11-09,1094.094228
2015-11-10,1088.595805
2015-11-11,1085.967405
2015-11-12,1086.186592
2015-11-13,1084.348031
2015-11-16,1084.080697
2015-11-17,1071.959046
2015-11-18,1072.226577
2015-11-19,1083.731080
2015-11-20,1077.047140
2015-11-23,1065.717012
2015-11-24,1075.215873
2015-11-25,1072.501802
2015-11-26,1073.174263
2015-11-27,1055.478242
2015-11-30,1064.081862
2015-12-01,1067.289984
2015-12-02,1053.042406
2015-12-03,1059.707869
2015-12-04,1086.840990
2015-12-07,1072.160637
2015-12-08,1074.949021
2015-12-09,1073.678885
2015-12-10,1072.545252
2015-12-11,1074.438240
2015-12-14,1063.419542
2015-12-15,1060.604370
2015-12-16,1072.252378
2015-12-17,1050.733259
2015-12-18,1065.245001
2015-12-21,1077.744092
2015-12-22,1073.394943
2015-12-23,1070.666829
2015-12-24,1075.415259
2015-12-25,1075.538630
2015-12-28,1066.188987
2015-12-29,1066.365203
2015-12-30,1062.220019
2015-12-31,1061.538436
2016-01-01,1061.314744
2016-01-04,1074.368240
2016-01-05,1076.704033
2016-01-06,1095.759844
2016-01-07,1109.618488
2016-01-08,1102.159779
2016-01-11,1095.012892
2016-01-12,1086.857663
2016-01-13,1096.162293
2016-01-14,1077.010516
2016-01-15,1088.329455
2016-01-18,1087.503796
2016-01-19,1085.304878
2016-01-20,1103.720760
2016-01-21,1101.284388
2016-01-22,1097.967437
2016-01-25,1109.137623
2016-01-26,1120.983387
2016-01-27,1124.126501
2016-01-28,1115.005301
2016-01-29,1119.928477
2016-02-01,1126.903011
2016-02-02,1126.986102
2016-02-03,1140.358979
2016-02-04,1154.942865
2016-02-05,1174.488142
2016-02-08,1189.862471
2016-02-09,1189.095972
2016-02-10,1199.594478
2016-02-11,1247.795637
2016-02-12,1236.615522
2016-02-15,1208.252526
2016-02-16,1200.546915
2016-02-17,1207.343504
2016-02-18,1232.680199
2016-02-19,1225.260829
2016-02-22,1206.239664
2016-02-23,1229.278426
2016-02-24,1230.922682
2016-02-25,1233.703768
2016-02-26,1221.403882
2016-02-29,1236.903733
2016-03-01,1232.650162
2016-03-02,1238.384904
2016-03-03,1266.318974
2016-03-04,1260.640158
2016-03-07,1266.485550
2016-03-08,1261.986861
2016-03-09,1251.896128
2016-03-10,1271.862834
2016-03-11,1247.534285
2016-03-14,1234.932705
2016-03-15,1232.950194
2016-03-16,1262.650841
2016-03-17,1260.795548
2016-03-18,1252.832891
2016-03-21,1245.682890
2016-03-22,1248.552693
2016-03-23,1220.848913
2016-03-24,1217.413915
2016-03-25,1217.383853
2016-03-28,1220.139301
2016-03-29,1239.012717
2016-03-30,1223.145230
2016-03-31,1232.680199
2016-04-01,1221.370590
2016-04-04,1216.899114
2016-04-05,1231.500650
2016-04-06,1221.532656
2016-04-07,1238.511234
2016-04-08,1238.418154
2016-04-11,1260.135157
2016-04-12,1253.940845
2016-04-13,1244.472161
2016-04-14,1230.017705
2016-04-15,1235.281562
2016-04-18,1232.413100
2016-04-19,1250.033332
2016-04-20,1245.944913
2016-04-21,1249.486245
2016-04-22,1230.896683
2016-04-25,1236.562274
2016-04-26,1244.673482
2016-04-27,1246.747289
2016-04-28,1265.908512
2016-04-29,1290.222729
2016-05-02,1293.958264
2016-05-03,1284.330739
2016-05-04,1281.069353
2016-05-05,1278.673814
2016-05-06,1286.329857
2016-05-09,1264.234559
2016-05-10,1266.148984
2016-05-11,1278.556940
2016-05-12,1264.917229
2016-05-13,1272.576268
2016-05-16,1276.996668
2016-05-17,1281.233145
2016-05-18,1261.311996
2016-05-19,1253.455056
2016-05-20,1250.896755
2016-05-23,1249.496261
2016-05-24,1229.846823
2016-05-25,1222.174979
2016-05-26,1219.591453
2016-05-27,1213.111107
2016-05-30,1206.157287
2016-05-31,1216.172508
2016-06-01,1215.160196
2016-06-02,1207.675143
2016-06-03,1245.950470
2016-06-06,1246.466691
2016-06-07,1245.716350
2016-06-08,1263.400601
2016-06-09,1267.751249
2016-06-10,1276.295626
2016-06-13,1282.857974
2016-06-14,1284.284161
2016-06-15,1293.924787
2016-06-16,1280.895441
2016-06-17,1298.537491
2016-06-20,1286.811352
2016-06-21,1267.638012
2016-06-22,1264.784502
2016-06-23,1254.099834
2016-06-24,1321.481818
2016-06-27,1327.102090
2016-06-28,1313.409654
2016-06-29,1316.695068
2016-06-30,1320.099742
2016-07-01,1345.770369
2016-07-04,1349.818318
2016-07-05,1354.321244
2016-07-06,1365.559758
2016-07-07,1363.211288
2016-07-08,1367.458960
2016-07-11,1352.820510
2016-07-12,1331.750794
2016-07-13,1348.371147
2016-07-14,1333.788578
2016-07-15,1332.923680
2016-07-18,1329.910456
2016-07-19,1332.206606
2016-07-20,1314.543276
2016-07-21,1331.862849
2016-07-22,1320.176205
2016-07-25,1316.153413
2016-07-26,1318.874021
2016-07-27,1332.982724
2016-07-28,1331.676108
2016-07-29,1342.632014
2016-08-01,1351.850532
2016-08-02,1365.145423
2016-08-03,1355.228862
2016-08-04,1358.165521
2016-08-05,1334.808638
2016-08-08,1333.921702
2016-08-09,1341.324016
2016-08-10,1346.019990
2016-08-11,1336.501512
2016-08-12,1334.124615
2016-08-15,1337.866506
2016-08-16,1346.736246
2016-08-17,1348.799134
2016-08-18,1351.349362
2016-08-19,1344.833250
2016-08-22,1337.015552
2016-08-23,1336.739100
2016-08-24,1325.202424
2016-08-25,1320.551755
2016-08-26,1320.353822
2016-08-29,1322.167083
2016-08-30,1316.765381
2016-08-31,1315.793479
2016-09-01,1317.921215
2016-09-02,1324.768620
2016-09-05,1325.515633
2016-09-06,1337.558684
2016-09-07,1335.755049
2016-09-08,1330.517317
2016-09-09,1326.126357
2016-09-12,1326.058090
2016-09-13,1320.373516
2016-09-14,1321.995607
2016-09-15,1318.240441
2016-09-16,1316.272212
2016-09-19,1317.831516
2016-09-20,1318.445064
2016-09-21,1329.715937
2016-09-22,1330.118696
2016-09-23,1330.326384
2016-09-26,1330.376933
2016-09-27,1325.785192
2016-09-28,1321.515757
2016-09-29,1320.970771
2016-09-30,1318.876153
2016-10-03,1317.034433
2016-10-04,1291.538169
2016-10-05,1291.005786
2016-10-06,1275.516556
2016-10-07,1276.723858
2016-10-10,1280.746386
2016-10-11,1275.134027
2016-10-12,1275.648935
2016-10-13,1277.141953
2016-10-14,1273.459241
2016-10-17,1276.022465
2016-10-18,1282.450068
2016-10-19,1285.950808
2016-10-20,1284.161796
2016-10-21,1284.497611
2016-10-24,1283.190970
2016-10-25,1296.124881
2016-10-26,1290.833915
2016-10-27,1291.579193
2016-10-28,1297.025643
2016-10-31,1297.530886
2016-11-01,1302.519715
2016-11-02,1308.589123
2016-11-03,1311.193116
2016-11-04,1311.596841
2016-11-07,1299.637957
2016-11-08,1294.630320
2016-11-09,1297.591838
2016-11-10,1287.745756
2016-11-11,1258.183325
2016-11-14,1253.024905
2016-11-15,1228.498456
2016-11-16,1224.873169
2016-11-17,1216.213755
2016-11-18,1207.456193
2016-11-21,1215.867563
2016-11-22,1213.362604
2016-11-23,1188.858538
2016-11-24,1185.894659
2016-11-25,1184.921031
2016-11-28,1193.381004
2016-11-29,1188.985238
2016-11-30,1173.110886
2016-12-01,1173.141349
2016-12-02,1177.161050
2016-12-05,1170.960470
2016-12-06,1170.720779
2016-12-07,1174.839028
2016-12-08,1171.588990
2016-12-09,1159.763476
2016-12-12,1162.558035
2016-12-13,1159.103272
2016-12-14,1142.163494
2016-12-15,1127.206074
2016-12-16,1134.828183
2016-12-19,1138.733720
2016-12-20,1132.080457
2016-12-21,1131.229017
2016-12-22,1128.679417
2016-12-23,1133.612543
2016-12-26,1133.578423
2016-12-27,1139.052160
2016-12-28,1142.387826
2016-12-29,1159.510398
2016-12-30,1151.966390
2017-01-02,1150.509676
2017-01-03,1157.824264
2017-01-04,1164.610019
2017-01-05,1180.666525
2017-01-06,1172.489427
2017-01-09,1181.942122
2017-01-10,1186.677882
2017-01-11,1192.839908
2017-01-12,1196.015776
2017-01-13,1197.456380
2017-01-16,1203.165087
2017-01-17,1215.609670
2017-01-18,1202.692959
2017-01-19,1203.943716
2017-01-20,1209.766729
2017-01-23,1217.109542
2017-01-24,1209.078840
2017-01-25,1200.518344
2017-01-26,1188.211140
2017-01-27,1190.928676
2017-01-30,1196.516655
2017-01-31,1211.529843
2017-02-01,1209.343577
2017-02-02,1215.270143
2017-02-03,1220.327470
2017-02-06,1233.998122
2017-02-07,1232.458392
2017-02-08,1240.820059
2017-02-09,1228.078206
2017-02-10,1233.605281
2017-02-13,1225.592054
2017-02-14,1228.441043
2017-02-15,1232.949576
2017-02-16,1238.835577
2017-02-17,1234.927512
2017-02-20,1237.570439
2017-02-21,1235.123477
2017-02-22,1237.350720
2017-02-23,1249.561288
2017-02-24,1257.179797
2017-02-27,1253.055121
2017-02-28,1246.640137
2017-03-01,1247.676065
2017-03-02,1234.903195
2017-03-03,1234.497630
2017-03-06,1225.678693
2017-03-07,1216.155739
2017-03-08,1208.397225
2017-03-09,1200.429327
2017-03-10,1204.697991
2017-03-13,1202.590222
2017-03-14,1199.753008
2017-03-15,1220.082484
2017-03-16,1226.715583
2017-03-17,1229.202368
2017-03-20,1234.125366
2017-03-21,1245.290955
2017-03-22,1247.460027
2017-03-23,1245.298013
2017-03-24,1244.809260
2017-03-27,1253.330867
2017-03-28,1250.501044
2017-03-29,1252.539553
2017-03-30,1243.425410
2017-03-31,1248.721225
2017-04-03,1254.867763
2017-04-04,1255.779488
2017-04-05,1257.029017
2017-04-06,1251.486733
2017-04-07,1254.251686
2017-04-10,1255.512784
2017-04-11,1275.243232
2017-04-12,1286.755907
2017-04-13,1287.319668
2017-04-14,1285.729861
2017-04-17,1283.661742
2017-04-18,1289.053632
2017-04-19,1279.074509
2017-04-20,1281.023784
2017-04-21,1284.204685
2017-04-24,1276.583243
2017-04-25,1263.833702
2017-04-26,1267.823771
2017-04-27,1264.074918
2017-04-28,1267.731722
2017-05-01,1256.434926
2017-05-02,1256.550883
2017-05-03,1238.505627
2017-05-04,1228.093924
2017-05-05,1227.840435
2017-05-08,1226.846459
2017-05-09,1222.793905
2017-05-10,1218.194886
2017-05-11,1225.014846
2017-05-12,1228.544760
2017-05-15,1231.082697
2017-05-16,1241.223648
2017-05-17,1259.937549
2017-05-18,1247.943955
2017-05-19,1255.082559
2017-05-22,1262.003227
2017-05-23,1251.139634
2017-05-24,1257.967454
2017-05-25,1255.038852
2017-05-26,1267.016111
2017-05-29,1267.092423
2017-05-30,1262.611661
2017-05-31,1268.639721
2017-06-01,1264.786732
2017-06-02,1279.052379
2017-06-05,1280.149747
2017-06-06,1293.629682
2017-06-07,1285.618521
2017-06-08,1279.707011
2017-06-09,1266.703698
2017-06-12,1265.389597
2017-06-13,1266.696551
2017-06-14,1262.821476
2017-06-15,1254.072467
2017-06-16,1253.341302
2017-06-19,1243.437206
2017-06-20,1244.349501
2017-06-21,1247.880675
2017-06-22,1251.050036
2017-06-23,1256.505102
2017-06-26,1243.651763
2017-06-27,1248.775205
2017-06-28,1249.549166
2017-06-29,1246.163869
2017-06-30,1241.679747
2017-07-03,1222.568451
2017-07-04,1225.790363
2017-07-05,1226.727242
2017-07-06,1223.975310
2017-07-07,1213.151406
2017-07-10,1213.750749
2017-07-11,1217.723510
2017-07-12,1219.418905
2017-07-13,1217.578696
2017-07-14,1228.663335
2017-07-17,1233.345495
2017-07-18,1242.329181
2017-07-19,1240.832805
2017-07-20,1244.016557
2017-07-21,1254.703110
2017-07-24,1253.907150
2017-07-25,1247.500281
2017-07-26,1260.666793
2017-07-27,1259.347115
2017-07-28,1269.096014
2017-07-31,1268.064092
2017-08-01,1267.886924
2017-08-02,1263.953707
2017-08-03,1268.820708
2017-08-04,1258.665200
2017-08-07,1257.661886
2017-08-08,1261.622884
2017-08-09,1276.186614
2017-08-10,1286.562511
2017-08-11,1288.892570
2017-08-14,1279.996508
2017-08-15,1272.179980
2017-08-16,1283.208669
2017-08-17,1288.293075
2017-08-18,1284.150072
2017-08-21,1291.458313
2017-08-22,1283.776102
2017-08-23,1290.224833
2017-08-24,1286.629229
2017-08-25,1290.852614
2017-08-28,1314.930012
2017-08-29,1309.039367
2017-08-30,1307.642157
2017-08-31,1321.272409
2017-09-01,1324.683452
2017-09-04,1333.477560
2017-09-05,1340.780254
2017-09-06,1333.534800
2017-09-07,1349.145460
2017-09-08,1346.280977
2017-09-11,1326.867105
2017-09-12,1331.392395
2017-09-13,1322.644248
2017-09-14,1332.331378
2017-09-15,1320.106639
2017-09-18,1308.142806
2017-09-19,1310.895583
2017-09-20,1299.567954
2017-09-21,1291.674067
2017-09-22,1297.088690
2017-09-25,1309.156768
2017-09-26,1293.521460
2017-09-27,1282.686709
2017-09-28,1286.981899
2017-09-29,1279.487003
2017-10-02,1270.860418
2017-10-03,1272.140103
2017-10-04,1274.064743
2017-10-05,1268.626997
2017-10-06,1276.313748
2017-10-09,1283.621876
2017-10-10,1289.161969
2017-10-11,1292.110100
2017-10-12,1293.724646
2017-10-13,1304.021899
2017-10-16,1294.807053
2017-10-17,1285.421283
2017-10-18,1280.529798
2017-10-19,1289.970532
2017-10-20,1280.481523
2017-10-23,1282.157606
2017-10-24,1275.881017
2017-10-25,1278.413145
2017-10-26,1267.151844
2017-10-27,1273.337699
2017-10-30,1276.777724
2017-10-31,1270.627432
2017-11-01,1274.928466
2017-11-02,1276.846406
2017-11-03,1270.133458
2017-11-06,1280.666928
2017-11-07,1276.769136
2017-11-08,1281.643251
2017-11-09,1285.465663
2017-11-10,1275.807344
2017-11-13,1277.562632
2017-11-14,1280.679932
2017-11-15,1278.891400
2017-11-16,1278.855354
2017-11-17,1294.045817
2017-11-20,1278.269835
2017-11-21,1281.487298
2017-11-22,1291.120101
2017-11-23,1291.448311
2017-11-24,1288.217105
2017-11-27,1294.769436
2017-11-28,1293.688669
2017-11-29,1283.787322
2017-11-30,1274.974835
2017-12-01,1280.391123
2017-12-04,1276.632097
2017-12-05,1266.102803
2017-12-06,1264.027079
2017-12-07,1246.781729
2017-12-08,1248.134988
2017-12-11,1242.345463
2017-12-12,1243.545164
2017-12-13,1254.690503
2017-12-14,1253.166989
2017-12-15,1255.068132
2017-12-18,1261.285082
2017-12-19,1262.096901
2017-12-20,1266.006913
2017-12-21,1267.034803
2017-12-22,1275.220836
2017-12-25,1274.616022
2017-12-26,1282.491136
2017-12-27,1287.236126
2017-12-28,1294.202475
2017-12-29,1302.431670
2018-01-01,1307.018690
2018-01-02,1319.827953
2018-01-03,1311.501862
2018-01-04,1321.635371
2018-01-05,1319.589185
2018-01-08,1318.800364
2018-01-09,1311.195502
2018-01-10,1317.395193
2018-01-11,1322.660837
2018-01-12,1337.652891
2018-01-15,1341.190890
2018-01-16,1339.960096
2018-01-17,1328.091468
2018-01-18,1327.719900
2018-01-19,1331.532251
2018-01-22,1333.419972
2018-01-23,1341.749625
2018-01-24,1357.055738
2018-01-25,1347.356363
2018-01-26,1349.866224
2018-01-29,1340.999334
2018-01-30,1338.488123
2018-01-31,1345.297334
2018-02-01,1348.293842
2018-02-02,1333.112586
2018-02-05,1339.525585
2018-02-06,1324.943874
2018-02-07,1318.854060
2018-02-08,1321.225566
2018-02-09,1316.286514
2018-02-12,1322.725057
2018-02-13,1330.973405
2018-02-14,1352.595608
2018-02-15,1353.461371
2018-02-16,1347.593354
2018-02-19,1345.870276
2018-02-20,1329.729630
2018-02-21,1325.605418
2018-02-22,1330.676653
2018-02-23,1329.175049
2018-02-26,1332.314099
2018-02-27,1317.734428
2018-02-28,1317.551342
2018-03-01,1316.935413
2018-03-02,1322.475869
2018-03-05,1320.664083
2018-03-06,1337.404111
2018-03-07,1324.855447
2018-03-08,1321.316669
2018-03-09,1323.280851
2018-03-12,1324.086970
2018-03-13,1326.226857
2018-03-14,1324.804601
2018-03-15,1315.859153
2018-03-16,1313.666506
2018-03-19,1317.074659
2018-03-20,1310.520337
2018-03-21,1331.821868
2018-03-22,1331.585514
2018-03-23,1347.210926
2018-03-26,1353.078949
2018-03-27,1345.197352
2018-03-28,1325.820826
2018-03-29,1324.662967
2018-03-30,1323.103095
2018-04-02,1341.648934
2018-04-03,1333.026912
2018-04-04,1333.262191
2018-04-05,1329.496989
2018-04-06,1333.144052
2018-04-09,1336.454201
2018-04-10,1341.087670
2018-04-11,1353.028944
2018-04-12,1337.220911
2018-04-13,1345.388676
2018-04-16,1347.160565
2018-04-17,1346.402350
2018-04-18,1350.308932
2018-04-19,1345.192020
2018-04-20,1335.802603
2018-04-23,1324.300422
2018-04-24,1331.196649
2018-04-25,1322.866673
2018-04-26,1317.499546
2018-04-27,1323.149260
2018-04-30,1315.313429
2018-05-01,1304.871775
2018-05-02,1305.300844
2018-05-03,1312.159802
2018-05-04,1315.132640
2018-05-07,1315.177256
2018-05-08,1315.420996
2018-05-09,1312.414717
2018-05-10,1321.069964
2018-05-11,1318.461358
2018-05-14,1313.432666
2018-05-15,1298.932068
2018-05-16,1291.326973
2018-05-17,1289.982026
2018-05-18,1292.260439
2018-05-21,1292.273431
2018-05-22,1292.991236
2018-05-23,1294.478718
2018-05-24,1304.798911
2018-05-25,1301.033537
2018-05-28,1298.181954
2018-05-29,1300.734179
2018-05-30,1301.918455
2018-05-31,1299.312419
2018-06-01,1293.158768
2018-06-04,1291.719584
2018-06-05,1296.559605
2018-06-06,1296.829071
2018-06-07,1297.041250
2018-06-08,1298.473068
2018-06-11,1298.889865
2018-06-12,1295.498426
2018-06-13,1299.146006
2018-06-14,1302.128856
2018-06-15,1279.830269
2018-06-18,1279.913869
2018-06-19,1275.026941
2018-06-20,1268.772459
2018-06-21,1267.210676
2018-06-22,1268.982449
2018-06-25,1265.607133
2018-06-26,1258.252903
2018-06-27,1252.581078
2018-06-28,1248.341212
2018-06-29,1252.744247
2018-07-02,1242.027557
2018-07-03,1254.050713
2018-07-04,1256.485778
2018-07-05,1257.520945
2018-07-06,1254.631157
2018-07-09,1257.898108
2018-07-10,1255.930742
2018-07-11,1242.267612
2018-07-12,1246.042488
2018-07-13,1241.068561
2018-07-16,1240.522363
2018-07-17,1227.116212
2018-07-18,1226.956410
2018-07-19,1223.310012
2018-07-20,1231.580891
2018-07-23,1224.153351
2018-07-24,1224.958103
2018-07-25,1232.446818
2018-07-26,1223.486120
2018-07-27,1222.772153
2018-07-30,1222.095666
2018-07-31,1223.856654
2018-08-01,1217.135578
2018-08-02,1207.896648
2018-08-03,1213.370410
2018-08-06,1207.987870
2018-08-07,1211.754316
2018-08-08,1213.392748
2018-08-09,1212.095290
2018-08-10,1210.919526
2018-08-13,1193.163473
2018-08-14,1193.640023
2018-08-15,1178.811730
2018-08-16,1178.569809
2018-08-17,1185.445105
2018-08-20,1190.648124
2018-08-21,1196.011925
2018-08-22,1195.479623
2018-08-23,1184.783198
2018-08-24,1205.963775
2018-08-27,1210.884657
2018-08-28,1201.862147
2018-08-29,1207.059526
2018-08-30,1200.225362
2018-08-31,1200.881574
2018-09-03,1200.573563
2018-09-04,1191.691260
2018-09-05,1197.026240
2018-09-06,1200.478710
2018-09-07,1195.825105
2018-09-10,1195.095802
2018-09-11,1197.433563
2018-09-12,1205.993439
2018-09-13,1201.587294
2018-09-14,1193.409889
2018-09-17,1199.349741
2018-09-18,1198.755036
2018-09-19,1203.666553
2018-09-20,1207.294383
2018-09-21,1199.205762
2018-09-24,1198.968778
2018-09-25,1201.378285
2018-09-26,1195.596006
2018-09-27,1183.183098
2018-09-28,1191.902463
2018-10-01,1188.607345
2018-10-02,1204.883973
2018-10-03,1197.524608
2018-10-04,1199.156974
2018-10-05,1202.908435
2018-10-08,1189.588637
2018-10-09,1189.865836
2018-10-10,1194.434653
2018-10-11,1222.004029
2018-10-12,1217.885873
2018-10-15,1226.802404
2018-10-16,1224.848031
2018-10-17,1222.362814
2018-10-18,1225.475245
2018-10-19,1226.445181
2018-10-22,1222.112677
2018-10-23,1230.902659
2018-10-24,1234.446651
2018-10-25,1231.662631
2018-10-26,1233.812279
2018-10-29,1229.856994
2018-10-30,1222.575744
2018-10-31,1215.624053
2018-11-01,1232.984007
2018-11-02,1232.851958
2018-11-05,1231.245524
2018-11-06,1227.075167
2018-11-07,1225.780455
2018-11-08,1223.557226
2018-11-09,1209.347670
2018-11-12,1201.595358
2018-11-13,1202.817267
2018-11-14,1210.877092
2018-11-15,1213.511980
2018-11-16,1221.230205
2018-11-19,1224.046734
2018-11-20,1221.302689
2018-11-21,1225.760248
2018-11-22,1227.051459
2018-11-23,1222.700133
2018-11-26,1222.477377
2018-11-27,1214.657052
2018-11-28,1221.045602
2018-11-29,1223.983285
2018-11-30,1222.234413
2018-12-03,1231.275539
2018-12-04,1238.701974
2018-12-05,1237.785191
2018-12-06,1237.608964
2018-12-07,1248.268916
2018-12-10,1244.168427
2018-12-11,1243.285056
2018-12-12,1246.160334
2018-12-13,1242.280220
2018-12-14,1238.105850
2018-12-17,1245.684616
2018-12-18,1249.596662
2018-12-19,1243.704391
2018-12-20,1261.462492
2018-12-21,1255.992624
2018-12-24,1268.912672
2018-12-25,1268.238860
2018-12-26,1268.408689
2018-12-27,1274.597737
2018-12-28,1280.638596
2018-12-31,1281.997982
2019-01-01,1281.291389
2019-01-02,1285.331840
2019-01-03,1294.732740
2019-01-04,1285.048034
2019-01-07,1288.738435
2019-01-08,1285.192331
2019-01-09,1293.234277
2019-01-10,1287.674352
2019-01-11,1287.344231
2019-01-14,1291.761785
2019-01-15,1289.756324
2019-01-16,1293.364255
2019-01-17,1291.926562
2019-01-18,1281.595003
2019-01-21,1279.930661
2019-01-22,1284.830580
2019-01-23,1283.150670
2019-01-24,1281.340328
2019-01-25,1303.255778
2019-01-28,1303.736279
2019-01-29,1311.099153
2019-01-30,1319.367341
2019-01-31,1320.885020
2019-02-01,1317.745527
2019-02-04,1311.942654
2019-02-05,1314.685144
2019-02-06,1306.683466
2019-02-07,1310.351917
2019-02-08,1314.065743
2019-02-11,1307.751360
2019-02-12,1310.546306
2019-02-13,1307.003637
2019-02-14,1312.269155
2019-02-15,1321.122323
2019-02-18,1326.293654
2019-02-19,1340.418086
2019-02-20,1339.826905
2019-02-21,1325.091231
2019-02-22,1327.852829
2019-02-25,1327.542079
2019-02-26,1329.183536
2019-02-27,1320.672161
2019-02-28,1313.685334
2019-03-01,1293.544786
2019-03-04,1286.860997
2019-03-05,1287.950502
2019-03-06,1286.886811
2019-03-07,1285.638733
2019-03-08,1298.352773
2019-03-11,1292.870772
2019-03-12,1301.969887
2019-03-13,1309.155025
2019-03-14,1296.380391
2019-03-15,1301.787995
2019-03-18,1303.574323
2019-03-19,1306.016724
2019-03-20,1314.516108
2019-03-21,1308.922042
2019-03-22,1313.525818
2019-03-25,1321.536938
2019-03-26,1315.908674
2019-03-27,1309.275498
2019-03-28,1291.259135
2019-03-29,1292.004287
2019-04-01,1287.288285
2019-04-02,1292.198481
2019-04-03,1291.216062
2019-04-04,1292.112681
2019-04-05,1291.587291
2019-04-08,1297.986591
2019-04-09,1304.530005
2019-04-10,1308.280725
2019-04-11,1292.213834
2019-04-12,1290.276076
2019-04-15,1288.262692
2019-04-16,1276.658403
2019-04-17,1273.972133
2019-04-18,1275.397645
2019-04-19,1274.709820
2019-04-22,1274.971540
2019-04-23,1271.972895
2019-04-24,1275.093667
2019-04-25,1278.153450
2019-04-26,1285.801158
2019-04-29,1280.172189
2019-04-30,1283.433079
2019-05-01,1276.877698
2019-05-02,1270.593238
2019-05-03,1278.877278
2019-05-06,1281.681990
2019-05-07,1284.854750
2019-05-08,1281.341262
2019-05-09,1283.733337
2019-05-10,1285.558043
2019-05-13,1301.052788
2019-05-14,1297.042769
2019-05-15,1296.664840
2019-05-16,1285.907254
2019-05-17,1277.262430
2019-05-20,1277.382869
2019-05-21,1274.451993
2019-05-22,1273.868699
2019-05-23,1283.668016
2019-05-24,1284.997348
2019-05-27,1285.335337
2019-05-28,1279.812075
2019-05-29,1279.864253
2019-05-30,1289.692303
2019-05-31,1305.411024
2019-06-03,1325.423201
2019-06-04,1325.524323
2019-06-05,1330.793534
2019-06-06,1333.904893
2019-06-07,1340.457646
2019-06-10,1328.965363
2019-06-11,1327.462285
2019-06-12,1333.376290
2019-06-13,1343.541714
2019-06-14,1341.118561
2019-06-17,1339.849728
2019-06-18,1345.841950
2019-06-19,1358.828329
2019-06-20,1389.902161
2019-06-21,1398.852374
2019-06-24,1423.016819
2019-06-25,1420.014305
2019-06-26,1409.899811
2019-06-27,1410.316428
2019-06-28,1409.765929
2019-07-01,1384.894832
2019-07-02,1426.708758
2019-07-03,1418.486557
2019-07-04,1418.876516
2019-07-05,1399.100131
2019-07-08,1394.775929
2019-07-09,1395.965705
2019-07-10,1421.126771
2019-07-11,1404.031833
2019-07-12,1415.757714
2019-07-15,1415.238759
2019-07-16,1405.262168
2019-07-17,1425.335689
2019-07-18,1443.999579
2019-07-19,1424.867648
2019-07-22,1424.330788
2019-07-23,1416.837797
2019-07-24,1425.231880
2019-07-25,1414.574840
2019-07-26,1418.362945
2019-07-29,1425.255657
2019-07-30,1430.705626
2019-07-31,1412.702928
2019-08-01,1440.711042
2019-08-02,1440.676480
2019-08-05,1470.857324
2019-08-06,1475.988696
2019-08-07,1501.267595
2019-08-08,1502.699851
2019-08-09,1497.062706
2019-08-12,1512.077350
2019-08-13,1501.230720
2019-08-14,1516.841779
2019-08-15,1524.965035
2019-08-16,1513.400354
2019-08-19,1496.105397
2019-08-20,1506.382496
2019-08-21,1502.818565
2019-08-22,1497.731334
2019-08-23,1526.503882
2019-08-26,1527.893223
2019-08-27,1543.009578
2019-08-28,1538.724280
2019-08-29,1528.329618
